timestamp,git_commit,git_depth,git_branch,git_dirty,benchmark_name,seed,num_threads,num_games,total_turns,total_actions,total_duration_ms,avg_turns_per_game,avg_actions_per_game,avg_duration_ms_per_game,games_per_sec,actions_per_sec,turns_per_sec,actions_per_turn,total_bytes_allocated,total_bytes_deallocated,net_bytes,avg_bytes_per_game,bytes_per_turn,bytes_per_sec
2025-12-01T18:10:29Z,8f09019b,1014,HEAD,_dirty,robots_mirror/4x_par_rewind_play_again,43,1,17000,345719,9744110,1807.380426000,20.34,573.18,0,9405.88,5391288.88,191281.81,28.19,9706552559,9707468918,-916359,570973.68,28076.42,5370508842.17
2025-12-01T18:10:29Z,8f09019b,1014,HEAD,_dirty,robots_mirror/4x_pinned_par_rewind_play_again,43,1,16900,343703,9687582,1783.617455000,20.34,573.23,0,9475.13,5431423.63,192699.95,28.19,9640380508,9640450324,-69816,570436.72,28048.58,5404959724.39
2025-12-01T18:10:29Z,8f09019b,1014,HEAD,_dirty,robots_mirror/32x_par_rewind_play_again,43,1,11090,225971,6368674,1789.243844000,20.38,574.27,0,6198.15,3559422.05,126294.13,28.18,48660019664,48796427279,-136407615,4387738.47,215337.45,27195856968.95
2025-12-01T18:10:29Z,8f09019b,1014,HEAD,_dirty,robots_mirror/32x_pinned_par_rewind_play_again,43,1,10950,223129,6288303,1774.149694000,20.38,574.27,0,6171.97,3544403.85,125766.73,28.18,48121400824,48261263790,-139862966,4394648.48,215666.28,27123641813.73
2025-12-01T18:10:29Z,8f09019b,1014,HEAD,_dirty,monoblack_thedeck/rewind_play_again,43,1,34870,220544,5719502,1649.120375000,6.32,164.02,0,21144.61,3468213.77,133734.32,25.93,1130952561,1130738901,213660,32433.40,5128.01,685791394.09
2025-12-01T18:10:29Z,8f09019b,1014,HEAD,_dirty,whiteweenie_mirror/rewind_play_again,43,1,7570,136561,5082920,1813.165834000,18.04,671.46,0,4175.02,2803339.83,75316.33,37.22,1256458134,1256244522,213612,165978.62,9200.71,692963715.97
2025-12-01T18:10:29Z,8f09019b,1014,HEAD,_dirty,jeskai_trolldisk/rewind_play_again,43,1,9500,164812,4295311,1827.552222000,17.35,452.14,0,5198.21,2350308.21,90181.83,26.06,1302757751,1302650651,107100,137132.39,7904.51,712842968.49
2025-12-01T18:10:29Z,8f09019b,1014,HEAD,_dirty,simple_bolt/rewind_play_again,43,1,77950,311801,8243587,1804.320577000,4.00,105.75,0,43201.86,4568803.96,172807.98,26.44,1006743894,1006717146,26748,12915.25,3228.80,557962873.58
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,robots_mirror/fresh_games,43,1,8130,165031,4653874,1815.340426000,20.30,572.43,0,4478.50,2563637.06,90909.12,28.20,1161657571,1161443843,213728,142885.31,7039.03,639911696.10
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,robots_mirror/mem_logging_rewind_play_again,43,1,6480,131621,3712614,1745.382427000,20.31,572.93,0,3712.65,2127106.32,75410.98,28.21,1198144441,1004511225,193633216,184898.83,9102.99,686465282.60
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,robots_mirror/stdout_logging_rewind_play_again,43,1,1650,33632,950203,1808.938253000,20.38,575.88,1.10,912.14,525282.16,18592.12,28.25,274495017,274281529,213488,166360.62,8161.72,151743718.47
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,robots_mirror/snapshot_games,43,1,8060,163595,4613219,1802.737883000,20.30,572.36,0,4470.98,2559007.08,90748.08,28.20,1151429748,1151216020,213728,142857.29,7038.29,638711683.41
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,rewind,42,1,45313,815634,42871280,885.030064,18.00,946.11,0,51199.39,48440478.74,921589.03,52.56,0,643,-643,0.00,0.00,0.00
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,robots_mirror/rewind_play_again,43,1,8060,163595,4613219,1813.677331000,20.30,572.36,0,4444.01,2543572.07,90200.72,28.20,1151429748,1151216020,213728,142857.29,7038.29,634859204.73
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,robots_mirror/4x_par_rewind_play_again,43,1,17170,349191,9842420,1828.148897000,20.34,573.23,0,9392.01,5383817.49,191007.96,28.19,9803699786,9804607665,-907879,570978.44,28075.47,5362637475.58
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,robots_mirror/4x_pinned_par_rewind_play_again,43,1,17020,346131,9755887,1782.881771000,20.34,573.20,0,9546.34,5471976.41,194141.31,28.19,9705850688,9704917962,932726,570261.50,28040.97,5443911562.66
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,robots_mirror/32x_par_rewind_play_again,43,1,11050,225167,6345967,1784.840979000,20.38,574.30,0,6191.03,3555480.33,126155.22,28.18,48530253248,48678110897,-147857649,4391878.12,215530.04,27190239253.24
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,robots_mirror/32x_pinned_par_rewind_play_again,43,1,9910,201853,5689699,1602.74739000,20.37,574.14,0,6183.13,3549966.16,125941.87,28.19,43554909922,43695632967,-140723045,4395046.41,215775.39,27175155731.81
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,monoblack_thedeck/rewind_play_again,43,1,35320,223230,5788805,1629.568719000,6.32,163.90,0,21674.45,3552354.03,136987.17,25.93,1144646977,1144433317,213660,32407.90,5127.66,702423263.07
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,whiteweenie_mirror/rewind_play_again,43,1,7770,140172,5216698,1822.771972000,18.04,671.39,0,4262.74,2861958.64,76900.46,37.22,1289452204,1289238592,213612,165952.66,9199.07,707412788.77
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,jeskai_trolldisk/rewind_play_again,43,1,9530,165341,4309088,1826.625192000,17.35,452.16,0,5217.27,2359043.34,90517.20,26.06,1306908391,1306801291,107100,137136.24,7904.32,715477042.98
2025-12-01T18:14:20Z,0e06ca0f,1016,HEAD,_dirty,simple_bolt/rewind_play_again,43,1,79330,317321,8389379,1850.964136000,4.00,105.75,0,42858.75,4532437.36,171435.52,26.44,1024549630,1024522882,26748,12915.03,3228.75,553522140.20
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,robots_mirror/fresh_games,43,1,8050,163387,4607227,1840.843887000,20.30,572.33,0,4372.99,2502779.86,88756.58,28.20,1149920509,1149706781,213728,142847.27,7038.02,624670303.18
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,robots_mirror/mem_logging_rewind_play_again,43,1,6470,131415,3706711,1729.215719000,20.31,572.91,0,3741.58,2143579.29,75996.88,28.21,1196449173,1002938002,193511171,184922.59,9104.36,691902785.67
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,robots_mirror/stdout_logging_rewind_play_again,43,1,1640,33430,944606,1816.633565000,20.38,575.98,1.11,902.77,519976.08,18402.17,28.26,272870382,272656894,213488,166384.38,8162.44,150206616.93
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,robots_mirror/snapshot_games,43,1,7990,162193,4573440,1795.811785000,20.30,572.40,0,4449.24,2546725.69,90317.37,28.20,1141490639,1141276911,213728,142864.91,7037.85,635640465.52
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,rewind,42,1,45533,819594,43068722,891.814155,18.00,945.88,0,51056.60,48293382.38,919018.83,52.55,0,498,-498,0.00,0.00,0.00
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,robots_mirror/rewind_play_again,43,1,8000,162391,4578856,1839.10568000,20.30,572.36,0,4349.94,2489718.81,88298.90,28.20,1142821225,1142607497,213728,142852.65,7037.47,621400519.52
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,robots_mirror/4x_par_rewind_play_again,43,1,17860,363175,10237202,1785.233647000,20.33,573.19,0,10004.29,5734376.57,203432.76,28.19,10146168299,10147103212,-934913,568094.53,27937.41,5683383973.88
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,robots_mirror/4x_pinned_par_rewind_play_again,43,1,18510,376273,10606296,1780.062688000,20.33,573.00,0,10398.51,5958383.42,211381.88,28.19,10556144655,10555903875,240780,570294.15,28054.48,5930209495.52
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,robots_mirror/32x_par_rewind_play_again,43,1,12900,262663,7402202,1802.65068000,20.36,573.81,0,7156.13,4106287.53,145709.32,28.18,53316098305,53464913317,-148815012,4133030.88,202982.90,29576500259.61
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,robots_mirror/32x_pinned_par_rewind_play_again,43,1,12790,260497,7341290,1752.368669000,20.37,573.99,0,7298.69,4189352.46,148654.22,28.18,55989415549,56128389886,-138974337,4377593.08,214933.05,31950705658.84
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,monoblack_thedeck/rewind_play_again,43,1,35380,223598,5798286,1651.416303000,6.32,163.89,0,21424.03,3511098.92,135397.72,25.93,1146518680,1146305020,213660,32405.84,5127.59,694263873.93
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,whiteweenie_mirror/rewind_play_again,43,1,7740,139617,5196100,1809.924931000,18.04,671.33,0,4276.42,2870892.55,77139.66,37.22,1284344231,1284130619,213612,165935.95,9199.05,709611878.92
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,jeskai_trolldisk/rewind_play_again,43,1,9540,165489,4313053,1816.416037000,17.35,452.10,0,5252.10,2374485.20,91107.43,26.06,1308119675,1308012575,107100,137119.46,7904.57,720165231.07
2025-12-01T18:18:12Z,6c55266b,1018,HEAD,_dirty,simple_bolt/rewind_play_again,43,1,78380,313521,8289105,1812.65134000,4.00,105.76,0,43240.53,4572917.48,172962.66,26.44,1012296682,1012269934,26748,12915.24,3228.80,558461883.80
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,robots_mirror/fresh_games,43,1,8080,164001,4624626,1822.620304000,20.30,572.35,0,4433.18,2537350.20,89980.89,28.20,1151795680,1151581952,213728,142548.97,7023.10,631944940.74
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,robots_mirror/mem_logging_rewind_play_again,43,1,6480,131621,3712614,1737.013816000,20.31,572.93,0,3730.54,2137354.33,75774.30,28.21,1196121175,1002487959,193633216,184586.60,9087.62,688607749.68
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,robots_mirror/stdout_logging_rewind_play_again,43,1,1660,33822,955518,1828.712381000,20.37,575.61,1.10,907.74,522508.63,18494.98,28.25,275484903,275271415,213488,165954.76,8145.14,150644194.17
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,robots_mirror/snapshot_games,43,1,8030,162981,4595644,1816.285591000,20.30,572.31,0,4421.11,2530243.05,89733.13,28.20,1144503066,1144289338,213728,142528.40,7022.31,630133868.63
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,rewind,42,1,45478,818604,43017500,866.483085,18.00,945.90,0,52485.73,49646093.21,944743.20,52.55,0,874,-874,0.00,0.00,0.00
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,robots_mirror/rewind_play_again,43,1,7910,160507,4526334,1777.988067000,20.29,572.23,0,4448.85,2545761.74,90274.51,28.20,1127108404,1126894676,213728,142491.58,7022.18,633923491.91
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,robots_mirror/4x_par_rewind_play_again,43,1,18470,375453,10583055,1828.688877000,20.33,572.99,0,10100.13,5787236.49,205312.67,28.19,10506227274,10507208009,-980735,568826.60,27982.80,5745224026.97
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,robots_mirror/4x_pinned_par_rewind_play_again,43,1,18650,379169,10688528,1771.830421000,20.33,573.11,0,10525.84,6032477.98,213998.47,28.19,10610449331,10610892000,-442669,568924.90,27983.43,5988411309.14
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,robots_mirror/32x_par_rewind_play_again,43,1,12630,257227,7249100,1792.626103000,20.37,573.96,0,7045.53,4043843.83,143491.72,28.18,55182075644,55324228197,-142152553,4369127.13,214526.76,30782813857.08
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,robots_mirror/32x_pinned_par_rewind_play_again,43,1,12630,257227,7249100,1750.344232000,20.37,573.96,0,7215.72,4141528.20,146957.95,28.18,54818705051,54961066661,-142361610,4340356.69,213114.12,31318813778.91
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,monoblack_thedeck/rewind_play_again,43,1,35230,222686,5774756,1645.942983000,6.32,163.92,0,21404.14,3508478.76,135293.87,25.93,1138002672,1137789012,213660,32302.09,5110.35,691398598.71
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,whiteweenie_mirror/rewind_play_again,43,1,7710,139062,5175596,1837.265461000,18.04,671.28,0,4196.45,2817010.45,75689.66,37.22,1276534461,1276320849,213612,165568.67,9179.61,694801316.47
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,jeskai_trolldisk/rewind_play_again,43,1,9520,165164,4304590,1822.122977000,17.35,452.16,0,5224.67,2362403.67,90643.72,26.06,1302678408,1302571308,107100,136835.97,7887.18,714923429.67
2025-12-01T18:22:01Z,ab645e04,1022,HEAD,_dirty,simple_bolt/rewind_play_again,43,1,78180,312721,8267938,1824.779282000,4.00,105.76,0,42843.54,4530924.96,171374.70,26.44,1005965902,1005939154,26748,12867.30,3216.82,551280865.54
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,robots_mirror/fresh_games,43,1,8000,162391,4578856,1807.189208000,20.30,572.36,0,4426.76,2533689.32,89858.33,28.20,1140321329,1140107601,213728,142540.17,7022.07,630991665.93
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,robots_mirror/mem_logging_rewind_play_again,43,1,6380,129615,3656345,1714.394268000,20.32,573.09,0,3721.43,2132732.87,75603.96,28.21,1179923655,987442590,192481065,184941.01,9103.30,688245217.00
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,robots_mirror/stdout_logging_rewind_play_again,43,1,1640,33430,944606,1825.188566000,20.38,575.98,1.11,898.54,517538.85,18315.92,28.26,272355054,272141566,213488,166070.15,8147.03,149220228.02
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,robots_mirror/snapshot_games,43,1,7990,162193,4573440,1806.72439000,20.30,572.40,0,4422.37,2531343.48,89771.86,28.20,1138993822,1138780094,213728,142552.42,7022.46,630419242.86
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,rewind,42,1,45478,818604,43017500,927.688085,18.00,945.90,0,49022.94,46370650.54,882412.97,52.55,0,819,-819,0.00,0.00,0.00
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,robots_mirror/rewind_play_again,43,1,7980,162005,4568213,1801.209819000,20.30,572.46,0,4430.36,2536191.48,89942.33,28.20,1137696198,1137482470,213728,142568.45,7022.60,631628911.86
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,robots_mirror/4x_par_rewind_play_again,43,1,18600,378133,10658979,1794.13717000,20.33,573.06,0,10367.10,5941005.61,210760.36,28.19,10582695657,10583649769,-954112,568962.13,27986.70,5898487492.46
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,robots_mirror/4x_pinned_par_rewind_play_again,43,1,18360,373201,10519301,1768.489028000,20.33,572.95,0,10381.74,5948185.62,211028.17,28.19,10468175044,10467620205,554839,570162.04,28049.70,5919276217.30
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,robots_mirror/32x_par_rewind_play_again,43,1,12770,260085,7329491,1799.588146000,20.37,573.96,0,7096.07,4072871.35,144524.74,28.18,55075839322,55219625876,-143786554,4312908.33,211760.92,30604691103.58
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,robots_mirror/32x_pinned_par_rewind_play_again,43,1,12700,258643,7288829,1757.21631000,20.37,573.92,0,7227.34,4147940.67,147189.05,28.18,54928256353,55066381370,-138125017,4325059.56,212370.94,31258676601.40
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,monoblack_thedeck/rewind_play_again,43,1,35510,224386,5818563,1656.256693000,6.32,163.86,0,21439.91,3513080.44,135477.79,25.93,1146637532,1146423872,213660,32290.55,5110.11,692306655.63
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,whiteweenie_mirror/rewind_play_again,43,1,7470,134757,5015880,1827.255276000,18.04,671.47,0,4088.10,2745035.17,73748.32,37.22,1237394455,1237180843,213612,165648.52,9182.41,677187512.47
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,jeskai_trolldisk/rewind_play_again,43,1,9400,163095,4250777,1815.16398000,17.35,452.21,0,5178.60,2341814.32,89851.39,26.06,1286433202,1286326102,107100,136854.60,7887.63,708714593.38
2025-12-01T18:25:49Z,025f2eb2,1026,HEAD,_dirty,simple_bolt/rewind_play_again,43,1,80240,320961,8485679,1805.43129000,4.00,105.75,0,44443.67,4700084.16,177775.25,26.44,1032464848,1032438100,26748,12867.21,3216.79,571866043.15
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,robots_mirror/fresh_games,43,1,8070,163785,4618592,1807.765602000,20.30,572.32,0,4464.07,2554862.20,90600.79,28.20,1150254187,1150040459,213728,142534.60,7022.95,636285028.17
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,robots_mirror/mem_logging_rewind_play_again,43,1,6500,132045,3724609,1745.207446000,20.31,573.02,0,3724.49,2134192.71,75661.49,28.21,1199632735,1005755286,193877449,184558.88,9085.03,687386899.33
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,robots_mirror/stdout_logging_rewind_play_again,43,1,1590,32378,914674,1744.875109000,20.36,575.27,1.10,911.24,524206.00,18556.06,28.25,263747545,263534057,213488,165878.96,8145.89,151155543.25
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,robots_mirror/snapshot_games,43,1,8110,164627,4642550,1808.968926000,20.30,572.45,0,4483.22,2566406.72,91005.99,28.20,1156272317,1156058589,213728,142573.65,7023.59,639188600.97
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,rewind,42,1,45533,819594,43068722,887.494317,18.00,945.88,0,51305.12,48528448.21,923492.11,52.55,0,1732,-1732,0.00,0.00,0.00
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,robots_mirror/rewind_play_again,43,1,8080,164001,4624626,1807.256699000,20.30,572.35,0,4470.86,2558920.38,90745.82,28.20,1151795680,1151581952,213728,142548.97,7023.10,637317145.17
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,robots_mirror/4x_par_rewind_play_again,43,1,15280,310721,8756693,1798.273284000,20.34,573.08,0,8497.04,4869500.69,172788.53,28.18,8710672527,8711656506,-983979,570070.19,28033.74,4843909212.52
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,robots_mirror/4x_pinned_par_rewind_play_again,43,1,15270,310529,8751195,1783.194085000,20.34,573.10,0,8563.29,4907595.35,174142.01,28.18,8711408970,8710803398,605572,570491.75,28053.45,4885283684.64
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,robots_mirror/32x_par_rewind_play_again,43,1,9050,184315,5193703,1758.782799000,20.37,573.89,0,5145.60,2953009.89,104796.91,28.18,39464326970,39605865577,-141538607,4360699.11,214113.48,22438431278.97
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,robots_mirror/32x_pinned_par_rewind_play_again,43,1,8940,182049,5129757,1728.690752000,20.36,573.80,0,5171.54,2967423.18,105310.33,28.18,38913645855,39059183911,-145538056,4352756.81,213753.69,22510472627.90
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,monoblack_thedeck/rewind_play_again,43,1,35770,225982,5859218,1639.837255000,6.32,163.80,0,21813.14,3573048.47,137807.58,25.93,1154714619,1154500959,213660,32281.65,5109.76,704164157.44
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,whiteweenie_mirror/rewind_play_again,43,1,7830,141246,5256678,1823.182628000,18.04,671.35,0,4294.69,2883242.70,77472.22,37.22,1296478258,1296264646,213612,165578.32,9178.87,711107180.43
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,jeskai_trolldisk/rewind_play_again,43,1,9590,166378,4336127,1827.486913000,17.35,452.15,0,5247.64,2372726.70,91041.97,26.06,1312251465,1312144365,107100,136835.40,7887.17,718063399.34
2025-12-01T18:29:39Z,6bfe03dc,1028,HEAD,_dirty,simple_bolt/rewind_play_again,43,1,80730,322921,8537586,1825.686002000,4.00,105.75,0,44218.99,4676371.51,176876.53,26.44,1038774032,1038747284,26748,12867.26,3216.81,568977376.65
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,robots_mirror/fresh_games,43,1,7950,161383,4551063,1883.711268000,20.30,572.46,0,4220.39,2416008.80,85672.90,28.20,1133316217,1133102489,213728,142555.50,7022.53,601640090.10
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,robots_mirror/mem_logging_rewind_play_again,43,1,6470,131415,3706711,1819.910118000,20.31,572.91,0,3555.12,2036754.98,72209.61,28.21,1194429161,1000917990,193511171,184610.38,9088.99,656312171.24
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,robots_mirror/stdout_logging_rewind_play_again,43,1,1590,32378,914674,1783.115699000,20.36,575.27,1.12,891.70,512963.91,18158.10,28.25,263747545,263534057,213488,165878.96,8145.89,147913870.73
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,robots_mirror/snapshot_games,43,1,7940,161151,4544513,1880.684038000,20.30,572.36,0,4221.87,2416414.94,85687.44,28.20,1131642326,1131428598,213728,142524.22,7022.25,601718472.18
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,rewind,42,1,45588,820584,43126566,862.697356,18.00,946.01,0,52843.56,49990376.93,951184.09,52.56,0,747,-747,0.00,0.00,0.00
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,robots_mirror/rewind_play_again,43,1,8070,163785,4618592,1849.266061000,20.30,572.32,0,4363.89,2497527.04,88567.57,28.20,1150254187,1150040459,213728,142534.60,7022.95,622005784.49
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,robots_mirror/4x_par_rewind_play_again,43,1,18590,377935,10653343,1869.850367000,20.33,573.07,0,9941.97,5697430.76,202120.45,28.19,10498725439,10499676208,-950769,564751.23,27779.18,5614740956.97
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,robots_mirror/4x_pinned_par_rewind_play_again,43,1,18480,375673,10589337,1774.391752000,20.33,573.02,0,10414.84,5967868.70,211719.31,28.19,10512777782,10511873601,904181,568873.26,27983.85,5924721961.85
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,robots_mirror/32x_par_rewind_play_again,43,1,13180,268450,7564608,1794.191852000,20.37,573.95,0,7345.93,4216164.50,149621.68,28.18,57680343325,57819991845,-139648520,4376353.82,214864.38,32148369897.40
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,robots_mirror/32x_pinned_par_rewind_play_again,43,1,12990,264544,7454945,1757.129479000,20.37,573.90,0,7392.74,4242683.93,150554.64,28.18,56410915620,56551781730,-140866110,4342641.70,213238.31,32104017543.49
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,monoblack_thedeck/rewind_play_again,43,1,35580,224822,5829675,1678.574449000,6.32,163.85,0,21196.56,3472991.62,133936.27,25.93,1148847212,1148633552,213660,32289.13,5110.03,684418384.11
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,whiteweenie_mirror/rewind_play_again,43,1,7710,139062,5175596,1834.853243000,18.04,671.28,0,4201.97,2820713.87,75789.17,37.22,1276534461,1276320849,213612,165568.67,9179.61,695714747.69
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,jeskai_trolldisk/rewind_play_again,43,1,9520,165164,4304590,1830.36424000,17.35,452.16,0,5201.15,2351766.88,90235.59,26.06,1302678408,1302571308,107100,136835.97,7887.18,711704468.18
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,simple_bolt/rewind_play_again,43,1,79910,319641,8450710,1833.441525000,4.00,105.75,0,43584.70,4609206.18,174339.35,26.44,1028213668,1028186920,26748,12867.15,3216.78,560810723.43
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/fresh_games,43,1,11880,225023,6605768,1806.203565000,18.94,556.04,0,6577.33,3657266.62,124583.41,29.36,227228606,227014850,213756,19126.99,1009.80,125804538.54
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/mem_logging_rewind_play_again,43,1,8810,167274,4912203,1746.836707000,18.99,557.57,0,5043.40,2812056.20,95758.24,29.37,475488241,263748149,211740092,53971.42,2842.57,272199593.18
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/stdout_logging_rewind_play_again,43,1,2050,38788,1138538,1817.897603000,18.92,555.38,0,1127.68,626293.80,21336.74,29.35,76335755,76121999,213756,37236.95,1968.03,41991229.25
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/snapshot_games,43,1,11860,224637,6594420,1813.706588000,18.94,556.02,0,6539.10,3635880.27,123855.20,29.36,226838502,226624746,213756,19126.35,1009.80,125069018.05
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,rewind,42,1,54608,982944,51354474,1067.287282000,18.00,940.42,0,51165.23,48116823.71,920974.15,52.25,0,999,-999,0.00,0.00,0.00
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/rewind_play_again,43,1,11800,223561,6562694,1802.075803000,18.95,556.16,0,6548.00,3641741.37,124057.49,29.36,225748468,225534712,213756,19131.23,1009.78,125271349.64
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/4x_par_rewind_play_again,43,1,42190,799717,23489711,1763.752026000,18.96,556.76,0,23920.60,13318034.88,453418.05,29.37,3229351163,3230416127,-1064964,76543.05,4038.12,1830955324.44
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/4x_pinned_par_rewind_play_again,43,1,42740,809960,23790190,1790.107774000,18.95,556.63,0,23875.66,13289808.77,452464.38,29.37,3266422415,3266253900,168515,76425.42,4032.82,1824707127.94
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/32x_par_rewind_play_again,43,1,48580,919561,27005842,1758.450144000,18.93,555.90,0,27626.60,15357752.45,522938.34,29.37,28578560079,28718636815,-140076736,588278.31,31078.48,16252129852.25
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/32x_pinned_par_rewind_play_again,43,1,48210,912663,26803172,1714.790244000,18.93,555.97,0,28114.23,15630583.45,532230.11,29.37,28410727521,28546971701,-136244180,589311.92,31129.48,16568048261.53
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,monoblack_thedeck/rewind_play_again,43,1,58300,319438,7309626,1568.290795000,5.48,125.38,0,37174.23,4660886.89,203685.44,22.88,260415811,260202115,213696,4466.82,815.23,166050717.02
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,whiteweenie_mirror/rewind_play_again,43,1,28950,229414,7369442,1814.825505000,7.92,254.56,0,15951.95,4060689.02,126411.05,32.12,323766976,323553368,213608,11183.66,1411.28,178401160.39
